,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
10,102902266,False,Инженер по интеграции,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': 370000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-28T09:42:33+0300,2024-06-28T09:42:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102902266,,,https://api.hh.ru/vacancies/102902266?host=hh.ru,https://hh.ru/vacancy/102902266,[],"{'id': '701365', 'name': 'Бизнес-Азимут', 'url': 'https://api.hh.ru/employers/701365', 'alternate_url': 'https://hh.ru/employer/701365', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/481883.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/149835.jpg', '90': 'https://img.hhcdn.ru/employer-logo/481882.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=701365', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знает SQL (индексы, функции, умение читать планы запросов, оптимизация запросов) и работал с любой реляционной БД (Oracle, Postgres, MySQL, MsSQL...', 'responsibility': 'Проектировал, реализовывал, развивал и поддерживал интеграционные решения на стеке технологий BigData. Разрабатывать, реализовывать и поддерживать интеграционные решения на проекте X...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
11,103692183,False,SQL-аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-11T10:11:48+0300,2024-07-11T10:11:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103692183,,,https://api.hh.ru/vacancies/103692183?host=hh.ru,https://hh.ru/vacancy/103692183,[],"{'id': '5645459', 'name': 'Syndicate Group', 'url': 'https://api.hh.ru/employers/5645459', 'alternate_url': 'https://hh.ru/employer/5645459', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3977496.png', '90': 'https://img.hhcdn.ru/employer-logo/3977495.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/884199.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5645459', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Продвинутые знания SQL, умение оптимизировать запросы. Умение разбираться и запоминать сложную бизнес-логику. DBT или готовность его освоить. ', 'responsibility': 'Помогать аналитикам в построении дашбордов. Взаимодействовать с дата-<highlighttext>инженером</highlighttext>, делать запросы на предоставление данных. Проверять корректность и свежесть данных. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
12,103640214,False,Data scientist,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Настасьинский переулок, д. 7, стр. 2 ', 'building': None, 'lat': 55.767899, 'lng': 37.604125, 'description': None, 'raw': 'Москва, Настасьинский переулок, д. 7, стр. 2 ', 'metro': {'station_name': 'Пушкинская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.124', 'line_id': '7', 'lat': 55.765607, 'lng': 37.604356}, 'metro_stations': [{'station_name': 'Пушкинская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.124', 'line_id': '7', 'lat': 55.765607, 'lng': 37.604356}], 'id': '72862'}",,,2024-07-10T11:30:39+0300,2024-07-10T11:30:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103640214,True,,https://api.hh.ru/vacancies/103640214?host=hh.ru,https://hh.ru/vacancy/103640214,[],"{'id': '2682', 'name': 'ФИНАМ', 'url': 'https://api.hh.ru/employers/2682', 'alternate_url': 'https://hh.ru/employer/2682', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/519650.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/519651.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/232305.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2682', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование (техническое/математическое/экономическое). Глубокое знание Python (ML-фреймворки, методы оптимизации вычислений). Знание SQL (не ниже среднего). ', 'responsibility': 'Взаимодействие с заказчиками моделей, дата-<highlighttext>инженерами</highlighttext> и дата-аналитиками в рамках задачи по разработке и внедрению моделей. Задачи включают разработку...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
13,102678388,False,Middle+ frontend developer React,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-25T12:58:23+0300,2024-06-25T12:58:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102678388,,,https://api.hh.ru/vacancies/102678388?host=hh.ru,https://hh.ru/vacancy/102678388,[],"{'id': '2851802', 'name': 'JSA Group', 'url': 'https://api.hh.ru/employers/2851802', 'alternate_url': 'https://hh.ru/employer/2851802', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/907566.png', '240': 'https://img.hhcdn.ru/employer-logo/4070952.png', '90': 'https://img.hhcdn.ru/employer-logo/4070951.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2851802', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеешь высшее техническое образование. Опыт промышленной разработки на React от 2-х лет. Уверенно владеешь HTML5, CSS3, ES...', 'responsibility': 'Представляет из себя систему, в которой пользователи инициируют инвестиционные проекты, заполняют информацию по ним, ведут бюджет, формируют портфели проектов. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
14,103271527,False,IT-инженер,,False,False,"{'id': '96', 'name': 'Ижевск', 'url': 'https://api.hh.ru/areas/96'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ижевск', 'street': 'Автозаводская улица', 'building': '5', 'lat': 56.882299, 'lng': 53.301259, 'description': None, 'raw': 'Ижевск, Автозаводская улица, 5', 'metro': None, 'metro_stations': [], 'id': '15559668'}",,,2024-07-04T10:10:28+0300,2024-07-04T10:10:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103271527,,,https://api.hh.ru/vacancies/103271527?host=hh.ru,https://hh.ru/vacancy/103271527,[],"{'id': '2377577', 'name': 'ВАЗСИСТЕМ', 'url': 'https://api.hh.ru/employers/2377577', 'alternate_url': 'https://hh.ru/employer/2377577', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6563142.png', '90': 'https://img.hhcdn.ru/employer-logo/6563141.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1235675.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2377577', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Высшее профильное образование. Опыт работы в области IT (Системный администратор, <highlighttext>инженер</highlighttext>-программист, администратор баз данных и т.п.). ', 'responsibility': 'Обеспечивать функционирование ИТ-инфраструктуры компании: Серверов, Систем хранения данных, Программно-аппаратных комплексов. Обеспечивать работоспособность ОС, систем резервного копирования, систем виртуализации. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
15,102971023,False,Frontend Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 3000, 'to': 5000, 'currency': 'USD', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-29T16:56:35+0300,2024-06-29T16:56:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102971023,,,https://api.hh.ru/vacancies/102971023?host=hh.ru,https://hh.ru/vacancy/102971023,[],"{'id': '9091068', 'name': 'Podscribe', 'url': 'https://api.hh.ru/employers/9091068', 'alternate_url': 'https://hh.ru/employer/9091068', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/993741.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5595764.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5595765.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9091068', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Skills: - 2+ years of React and Typescript experience. - experience with HTML5 and CSS3. - Python, Node, SQL (bonus). ', 'responsibility': ""We're bootstrapped & profitable, and have grown 3x in the past year.""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
16,103605634,False,Data Science Engineer (Junior+),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-09T16:18:18+0300,2024-07-09T16:18:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103605634,,,https://api.hh.ru/vacancies/103605634?host=hh.ru,https://hh.ru/vacancy/103605634,[],"{'id': '3136448', 'name': 'Онлайн-гимназия', 'url': 'https://api.hh.ru/employers/3136448', 'alternate_url': 'https://hh.ru/employer/3136448', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1076086.jpg', '240': 'https://img.hhcdn.ru/employer-logo/5924974.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5924973.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3136448', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязателен опыт работы с искусственным интеллектом. Опыт работы с Python. Наличие профильного образования или прохождение курсов. Наличие демонстрационного публичного пет...', 'responsibility': 'Работа с LLM такими как OpenAI GPT, MistralAI, Llama. Построение RAG-ассистентов и эксперименты с retrieve-функциями. Промпт-инжиниринг. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
17,102932679,False,Middle+ Qa Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-28T15:37:14+0300,2024-06-28T15:37:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102932679,,,https://api.hh.ru/vacancies/102932679?host=hh.ru,https://hh.ru/vacancy/102932679,[],"{'id': '2851802', 'name': 'JSA Group', 'url': 'https://api.hh.ru/employers/2851802', 'alternate_url': 'https://hh.ru/employer/2851802', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/907566.png', '240': 'https://img.hhcdn.ru/employer-logo/4070952.png', '90': 'https://img.hhcdn.ru/employer-logo/4070951.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2851802', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеешь опыт тестирования программного обеспечения от двух лет. Имеешь опыт выстраивания процесса тестирования с ""0""! Понимаешь и применяешь в работе...', 'responsibility': 'Ручное тестирование разработок (эндпоинты и пользовательский интерфейс). Валидация реализованного программного обеспечения (тестирование функциональности, анализ быстродействия, проверка соответствия требованиям). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
18,103580538,False,Junior data analyst,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 60000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-09T12:16:33+0300,2024-07-09T12:16:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103580538,,,https://api.hh.ru/vacancies/103580538?host=hh.ru,https://hh.ru/vacancy/103580538,[],"{'id': '1838', 'name': 'Ventra', 'url': 'https://api.hh.ru/employers/1838', 'alternate_url': 'https://hh.ru/employer/1838', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6007629.png', '240': 'https://img.hhcdn.ru/employer-logo/6007630.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1096753.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1838', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Аналитические способности, умение строить взаимосвязи между данными, находить закономерности и делать на их основании выводы. Навыки работы с...', 'responsibility': 'Разработка с <highlighttext>Data</highlighttext> Stewards метрик качества данных и способов их проверки. Постановка задач <highlighttext>инженеру</highlighttext> по работе с данными и BI...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
19,103590117,False,Инженер по тестированию ПО (офис),,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 80000, 'to': 110000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'улица Добролюбова', 'building': '16/2', 'lat': 56.831649, 'lng': 60.602685, 'description': None, 'raw': 'Екатеринбург, улица Добролюбова, 16/2', 'metro': {'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, 'metro_stations': [{'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}], 'id': '4364246'}",,,2024-07-09T13:45:29+0300,2024-07-09T13:45:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103590117,True,,https://api.hh.ru/vacancies/103590117?host=hh.ru,https://hh.ru/vacancy/103590117,[],"{'id': '3542906', 'name': 'SpectrumData', 'url': 'https://api.hh.ru/employers/3542906', 'alternate_url': 'https://hh.ru/employer/3542906', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/770965.png', '90': 'https://img.hhcdn.ru/employer-logo/3524817.png', '240': 'https://img.hhcdn.ru/employer-logo/3524818.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3542906', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Преимущества компании: Работаем с данными с 2010 года. Опыт в тестировании от 1 года. Понимание видов, методов и целей тестирования. ', 'responsibility': 'SpectrumData – IT-компания, предоставляющая решения в области Big <highlighttext>Data</highlighttext> и <highlighttext>Data</highlighttext> Mining на основе данных о людях, организациях, автомобилях и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
20,103649738,False,Стажер Data Scientist в команду [Центр маркетинговой аналитики] (Big Data),"{'id': 'mts-3776-live', 'name': '«МТС», Live'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Андропова', 'building': '18к9', 'lat': 55.691684, 'lng': 37.66062, 'description': None, 'raw': 'Москва, проспект Андропова, 18к9', 'metro': {'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}, 'metro_stations': [{'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}], 'id': '1226079'}",,,2024-07-10T13:21:20+0300,2024-07-10T13:21:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103649738,,,https://api.hh.ru/vacancies/103649738?host=hh.ru,https://hh.ru/vacancy/103649738,[],"{'id': '3776', 'name': 'МТС', 'url': 'https://api.hh.ru/employers/3776', 'alternate_url': 'https://hh.ru/employer/3776', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1077164.png', '240': 'https://img.hhcdn.ru/employer-logo/5929286.png', '90': 'https://img.hhcdn.ru/employer-logo/5929285.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3776', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Владение Python. Знание математической статистики, методов классического ML моделирования. Знание SQL будет плюсом.', 'responsibility': 'Взаимодействие с командами аналитиков/<highlighttext>инженеров</highlighttext> на всем пути анализа и моделирования данных. Чтение статей/документации для внедрения новых ML-алгоритмов.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
21,103320988,False,Lead Data Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 5000, 'to': 10000, 'currency': 'USD', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-04T22:03:21+0300,2024-07-04T22:03:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103320988,,,https://api.hh.ru/vacancies/103320988?host=hh.ru,https://hh.ru/vacancy/103320988,[],"{'id': '9091068', 'name': 'Podscribe', 'url': 'https://api.hh.ru/employers/9091068', 'alternate_url': 'https://hh.ru/employer/9091068', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/993741.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5595764.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5595765.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9091068', 'accredited_it_employer': False, 'trusted': False}","{'requirement': '5+ years of experience in a <highlighttext>Data</highlighttext> <highlighttext>Engineer</highlighttext> role, with a proven track record of building and managing <highlighttext>data</highlighttext>...', 'responsibility': ""We're bootstrapped and profitable, having grown threefold in the past year.""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
22,102774074,False,Data Engineer / Дата-инженер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-26T13:56:51+0300,2024-06-26T13:56:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102774074,,,https://api.hh.ru/vacancies/102774074?host=hh.ru,https://hh.ru/vacancy/102774074,[],"{'id': '5364080', 'name': 'Карпов Курсес', 'url': 'https://api.hh.ru/employers/5364080', 'alternate_url': 'https://hh.ru/employer/5364080', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/4096036.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4096035.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/913838.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5364080', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимает принципы организации хранилищ данных. Имеет опыт работы с Apache Airflow.', 'responsibility': 'Karpov.courses — онлайн-школа <highlighttext>Data</highlighttext> Science, где помогают освоить новую профессию и начать карьеру с нуля. Мы увлекательно рассказываем о перспективных...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
23,103693545,False,Руководитель отдела продаж (IT),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Новодмитровская улица', 'building': '2к2', 'lat': 55.804471, 'lng': 37.590335, 'description': None, 'raw': 'Москва, Новодмитровская улица, 2к2', 'metro': {'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}, 'metro_stations': [{'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}], 'id': '1320644'}",,,2024-07-11T10:27:27+0300,2024-07-11T10:27:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103693545,,,https://api.hh.ru/vacancies/103693545?host=hh.ru,https://hh.ru/vacancy/103693545,[],"{'id': '421950', 'name': 'ADV/web-engineering', 'url': 'https://api.hh.ru/employers/421950', 'alternate_url': 'https://hh.ru/employer/421950', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3471458.png', '90': 'https://img.hhcdn.ru/employer-logo/3471457.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/757625.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=421950', 'accredited_it_employer': True, 'trusted': True}","{'requirement': None, 'responsibility': 'Успешные продажи услуг IT-компаний (web-разработка, мобильная разработка, комплексные решения (порталы), интеграционные решения, e-commerc, Big <highlighttext>Data</highlighttext>, ML, инновационные...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
24,101530574,False,QA Engineer в IT-компании Junior+,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Уральская улица', 'building': '1К2', 'lat': 59.949298, 'lng': 30.268302, 'description': None, 'raw': 'Санкт-Петербург, Уральская улица, 1К2', 'metro': {'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}, 'metro_stations': [{'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}, {'station_name': 'Спортивная', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.249', 'line_id': '18', 'lat': 59.952026, 'lng': 30.291338}], 'id': '524363'}",,,2024-07-07T21:53:57+0300,2024-07-07T21:53:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101530574,,,https://api.hh.ru/vacancies/101530574?host=hh.ru,https://hh.ru/vacancy/101530574,[],"{'id': '936465', 'name': 'Агент Умный полис', 'url': 'https://api.hh.ru/employers/936465', 'alternate_url': 'https://hh.ru/employer/936465', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6534125.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6534126.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1228421.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=936465', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Для этого нужно знать/уметь работать с: Dev tools, Sniffers, Postman (REST, SOAP), Swagger, <highlighttext>Data</highlighttext> base (Postrgre, MySQL и т...', 'responsibility': 'Тестирование backend (API, b2b, b2c). — Тестирование frontend (WEB). — Тестирование продуктовых метрик (Amplitude, Яндекс метрика). — '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
