,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
10,103316604,False,ETL разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-11T11:34:45+0300,2024-07-11T11:34:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103316604,True,,https://api.hh.ru/vacancies/103316604?host=hh.ru,https://hh.ru/vacancy/103316604,[],"{'id': '2063837', 'name': 'Robusta', 'url': 'https://api.hh.ru/employers/2063837', 'alternate_url': 'https://hh.ru/employer/2063837', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/5675020.png', '240': 'https://img.hhcdn.ru/employer-logo/5675021.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1013563.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2063837', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Конвертация кода SQL из диалекта MsSQL на Greenplum. SQL. Greenplum. MSSQL.', 'responsibility': None}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
11,103669755,False,Разработчик отдела разработки BI,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-10T17:04:25+0300,2024-07-10T17:04:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103669755,True,,https://api.hh.ru/vacancies/103669755?host=hh.ru,https://hh.ru/vacancy/103669755,[],"{'id': '833155', 'name': 'Finbridge', 'url': 'https://api.hh.ru/employers/833155', 'alternate_url': 'https://hh.ru/employer/833155', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/4270964.png', '240': 'https://img.hhcdn.ru/employer-logo/4270965.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/957609.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=833155', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное знание ANSI SQL, T-SQL – от 1 года. Опыт написания и оптимизации SQL запросов – от 1 года, чтение и...', 'responsibility': 'Анализ производительности кода и его оптимизация. Участие в разработке <highlighttext>ETL</highlighttext>-процессов. <highlighttext>Разработка</highlighttext> механизмов миграции данных между слоями системы DWH. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
12,103681840,False,Middle Data Engineer,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 240000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-11T07:26:13+0300,2024-07-11T07:26:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103681840,True,,https://api.hh.ru/vacancies/103681840?host=hh.ru,https://hh.ru/vacancy/103681840,[],"{'id': '23537', 'name': 'FESCO (ПАО Дальневосточное морское пароходство)', 'url': 'https://api.hh.ru/employers/23537', 'alternate_url': 'https://hh.ru/employer/23537', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/800451.png', '90': 'https://img.hhcdn.ru/employer-logo/3642691.png', '240': 'https://img.hhcdn.ru/employer-logo/3642692.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=23537', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт построения аналитического хранилища данных. Опыт моделирования данных (разные слои данных). Уверенное знание Python. Углубленное знание SQL. Комплексное понимание архитектуры...', 'responsibility': 'Реализация, организация и поддержка объектов на всех слоях хранилища. Разработка <highlighttext>ETL</highlighttext>-пайплайнов. <highlighttext>Разработка</highlighttext> и доработка интеграционных элементов, коннекторов, внутренних сервисов. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
13,103080324,False,Data Engineer,"{'id': '4649269-4649269-innoteh', 'name': 'ГК Иннотех | Финтех (Иннотех)'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-01T20:22:14+0300,2024-07-01T20:22:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103080324,True,,https://api.hh.ru/vacancies/103080324?host=hh.ru,https://hh.ru/vacancy/103080324,[],"{'id': '4649269', 'name': 'Т1', 'url': 'https://api.hh.ru/employers/4649269', 'alternate_url': 'https://hh.ru/employer/4649269', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6590382.png', '90': 'https://img.hhcdn.ru/employer-logo/6590381.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1242487.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4649269', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Уверенное знание SQL: сложные запросы, аналитически функции, понимание физической реализации join’ов, оптимизация производительности запросов, хранимые процедуры и функции. ', 'responsibility': '...а также подготовка требований для разработки промышленных <highlighttext>ETL</highlighttext>-процессов. Контроль качества загружаемых данных, <highlighttext>разработка</highlighttext> автоматизированных инструментов для оценки качества данных. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
14,101340347,False,Разработчик SQL,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Замоскворецкая линия', 'building': 'метро Автозаводская', 'lat': 55.707182, 'lng': 37.657646, 'description': None, 'raw': 'Москва, Замоскворецкая линия, метро Автозаводская', 'metro': None, 'metro_stations': [], 'id': '3307054'}",,,2024-07-01T09:35:06+0300,2024-07-01T09:35:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101340347,,,https://api.hh.ru/vacancies/101340347?host=hh.ru,https://hh.ru/vacancy/101340347,[],"{'id': '4348791', 'name': 'ИТС', 'url': 'https://api.hh.ru/employers/4348791', 'alternate_url': 'https://hh.ru/employer/4348791', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/690141.png', '240': 'https://img.hhcdn.ru/employer-logo/3201697.png', '90': 'https://img.hhcdn.ru/employer-logo/3201696.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4348791', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Технологичиский стек: SQL Server, SSAS tabular, SSRS, SSIS. Уверенное владение языками SQL/T-SQL и DAX. Желателен опыт работы с...', 'responsibility': '...аналитической отчетности, включая: Проектирование ETL. Оптимизация существующих хранимых процедур. Поддержка и развитие <highlighttext>ETL</highlighttext>-решений на базе SSIS. <highlighttext>Разработка</highlighttext> проектной документации.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
15,81864083,False,ETL-разработчик (Data Engineer),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-03T16:24:05+0300,2024-07-03T16:24:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=81864083,True,,https://api.hh.ru/vacancies/81864083?host=hh.ru,https://hh.ru/vacancy/81864083,[],"{'id': '4315301', 'name': 'СберСпасибо', 'url': 'https://api.hh.ru/employers/4315301', 'alternate_url': 'https://hh.ru/employer/4315301', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3809408.png', '90': 'https://img.hhcdn.ru/employer-logo/3809407.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/842133.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4315301', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенные знания Python и SQL. Опыт работы с: Промышленными ETL (DBT как преимущество, SAS DI, Informatica, ODI, DataStage). ', 'responsibility': 'Настроить пайплайн автоматической проверки качества данных. Написать скрипты для загрузки новых источников. Создать витрины для команды розницы и product analysis. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
16,102716548,False,"Разработчик ETL/DWH/DB, Разработчик Баз данных",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 360000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Красина', 'building': None, 'lat': 55.767787, 'lng': 37.587569, 'description': None, 'raw': 'Москва, улица Красина', 'metro': {'station_name': 'Баррикадная', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.16', 'line_id': '7', 'lat': 55.760793, 'lng': 37.581242}, 'metro_stations': [{'station_name': 'Баррикадная', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.16', 'line_id': '7', 'lat': 55.760793, 'lng': 37.581242}, {'station_name': 'Белорусская', 'line_name': 'Кольцевая', 'station_id': '5.20', 'line_id': '5', 'lat': 55.775179, 'lng': 37.582303}, {'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}], 'id': '15541030'}",,,2024-06-25T19:17:52+0300,2024-06-25T19:17:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102716548,,,https://api.hh.ru/vacancies/102716548?host=hh.ru,https://hh.ru/vacancy/102716548,[],"{'id': '5367501', 'name': 'Интеллектуальные решения', 'url': 'https://api.hh.ru/employers/5367501', 'alternate_url': 'https://hh.ru/employer/5367501', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6518665.png', '240': 'https://img.hhcdn.ru/employer-logo/6518666.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1224556.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5367501', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Компания «Интеллектуальные решения» занимается разработкой и внедрением решений в области ИТ и Digital в крупнейших российских компаниях, а также активно...', 'responsibility': 'Мы находимся в поиске инженера данных (middle +) для реализации следующих задач: ‒ Разработка ETL-процессов для структурированных и слабоструктурированных данных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
17,102352142,False,Python developer middle+ \senior (Airflow),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Тверская улица', 'building': '9с7', 'lat': 55.759329, 'lng': 37.610341, 'description': None, 'raw': 'Москва, Тверская улица, 9с7', 'metro': None, 'metro_stations': [], 'id': '741555'}",,,2024-06-20T12:47:47+0300,2024-06-20T12:47:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102352142,,,https://api.hh.ru/vacancies/102352142?host=hh.ru,https://hh.ru/vacancy/102352142,[],"{'id': '2643808', 'name': '«Баланс-Платформа»', 'url': 'https://api.hh.ru/employers/2643808', 'alternate_url': 'https://hh.ru/employer/2643808', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3277828.png', '240': 'https://img.hhcdn.ru/employer-logo/3277829.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/709178.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2643808', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в роли Python Developer от 3-х лет. Опыт работы с реляционными СУБД: SQLAlchemy / Alembic / DjangoORM / SQL / PostgreSQL. ', 'responsibility': 'Разработка российского ПО класса mission critical (сервиса управления бизнес-процессами (BPM) для лидеров финансового сектора на языке Python 3.9...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
18,103214884,False,Стажер-разработчик DWH,,False,False,"{'id': '84', 'name': 'Ставрополь', 'url': 'https://api.hh.ru/areas/84'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Ставрополь', 'street': 'улица 50 лет ВЛКСМ', 'building': None, 'lat': 45.009687, 'lng': 41.922928, 'description': None, 'raw': 'Ставрополь, улица 50 лет ВЛКСМ', 'metro': None, 'metro_stations': [], 'id': '15263155'}",,,2024-07-03T13:05:02+0300,2024-07-03T13:05:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103214884,,,https://api.hh.ru/vacancies/103214884?host=hh.ru,https://hh.ru/vacancy/103214884,[],"{'id': '3919', 'name': 'Navicon', 'url': 'https://api.hh.ru/employers/3919', 'alternate_url': 'https://hh.ru/employer/3919', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/634014.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2977208.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2977209.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3919', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знание SQL и теории БД. Ответственность, внимательность, желание учиться и развиваться. Возможность работать от 32 часов в неделю.', 'responsibility': 'Разработка и оптимизация хранимых процедур на PgSQL. Разработка и развитие <highlighttext>ETL</highlighttext>-решений. Тестирование процессов обработки данных. <highlighttext>Разработка</highlighttext> новых аналитических отчетов...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'probation', 'name': 'Стажировка'}",,False,
19,103066697,False,Аналитик Power BI,,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-01T16:23:20+0300,2024-07-01T16:23:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103066697,,,https://api.hh.ru/vacancies/103066697?host=hh.ru,https://hh.ru/vacancy/103066697,[],"{'id': '680293', 'name': 'GlobalCareer', 'url': 'https://api.hh.ru/employers/680293', 'alternate_url': 'https://hh.ru/employer/680293', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/629431.png', '90': 'https://img.hhcdn.ru/employer-logo/2958876.png', '240': 'https://img.hhcdn.ru/employer-logo/2958877.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=680293', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...MS Power BI. Знание российских аналогов BI cистем и их функциональных возможностей. Опыт разработки <highlighttext>ETL</highlighttext>-процессов. Опыт <highlighttext>разработки</highlighttext> на Python.', 'responsibility': 'Администрирование Power BI, создание отчетов и их изменение. Анализ и оценка доработок системы. Тестирование доработок. Анализ массивов данных. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
20,103517126,False,Дата-инженер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-08T15:31:17+0300,2024-07-08T15:31:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103517126,True,"{'id': '32978', 'url': 'https://hh.ru/interview/32978?employerId=78638'}",https://api.hh.ru/vacancies/103517126?host=hh.ru,https://hh.ru/vacancy/103517126,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с базами данных в качестве аналитика/разработчика от 2 лет. Опыт участия в проектах по созданию и развитию...', 'responsibility': 'Системный анализ источников данных и интеграций. Системный анализ процессов работы и взаимодействия компонент платформы. Участие в формировании модели данных. '}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
21,103564804,False,Стажер в Группу разработки аналитических приложений,"{'id': '6591-6591-start', 'name': 'ПАО «Промсвязьбанк», Старт карьеры'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-09T10:05:13+0300,2024-07-09T10:05:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103564804,True,,https://api.hh.ru/vacancies/103564804?host=hh.ru,https://hh.ru/vacancy/103564804,[],"{'id': '6591', 'name': 'ПСБ (ПАО «Промсвязьбанк»)', 'url': 'https://api.hh.ru/employers/6591', 'alternate_url': 'https://hh.ru/employer/6591', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/681020.png', '240': 'https://img.hhcdn.ru/employer-logo/3165213.png', '90': 'https://img.hhcdn.ru/employer-logo/3165212.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6591', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт оптимизации sql запросов. Опыт в создании/сопровождении <highlighttext>etl</highlighttext> потоков. Опыт <highlighttext>разработки</highlighttext> в python. Опыт работы с Clickhouse (в том...', 'responsibility': 'Разработка таблиц, написание sql запросов выборки и вставки данных.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'probation', 'name': 'Стажировка'}",,False,
22,102770831,False,Java-разработчик,"{'id': '80-80-bank', 'name': 'Альфа-Банк'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-26T13:29:37+0300,2024-06-26T13:29:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102770831,True,"{'id': '32631', 'url': 'https://hh.ru/interview/32631?employerId=80'}",https://api.hh.ru/vacancies/102770831?host=hh.ru,https://hh.ru/vacancy/102770831,[],"{'id': '80', 'name': 'Альфа-Банк', 'url': 'https://api.hh.ru/employers/80', 'alternate_url': 'https://hh.ru/employer/80', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/663873.png', '240': 'https://img.hhcdn.ru/employer-logo/3096625.png', '90': 'https://img.hhcdn.ru/employer-logo/3096624.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=80', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Стаж от 3 лет. Опыт разработки <highlighttext>ETL</highlighttext> процессов на Java - обязательно. Опыт <highlighttext>разработки</highlighttext> PL/Sql на Oracle, PostgreSQL/GreenPlum. ', 'responsibility': 'Разработка <highlighttext>ETL</highlighttext> процессов на Java и Python. <highlighttext>Разработка</highlighttext> витрин данных в стеке Oracle / GreenPlum / PostgreSQL. Разработка витрин данных Tarantool / Kafka. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
